timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-26 08:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.28,0.95,32.72141,58,17.0,0,35.74,100,8,12
2024-04-26 08:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.28,0.95,35.947346,56,16.0,0,35.74,100,8,13
2024-04-26 08:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.27,0.95,35.847332,57,17.0,0,35.74,100,8,14
2024-04-26 08:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.29,0.95,35.642075,58,17.0,0,35.75,100,8,15
2024-04-26 08:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.3,0.95,36.81284,57,17.0,0,35.74,100,8,16
2024-04-26 08:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.31,0.95,43.192364,56,17.0,0,35.74,100,8,17
2024-04-26 08:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.31,0.95,40.516068,54,16.0,0,35.73,100,8,18
2024-04-26 08:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.3,0.95,42.0408,56,17.0,0,35.72,100,8,19
2024-04-26 08:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.29,0.95,36.47051,55,17.0,0,35.72,100,8,20
2024-04-26 08:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.3,0.95,38.857677,55,17.0,0,35.72,100,8,21
2024-04-26 08:22:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.31,0.95,44.11126,55,17.0,0,35.72,100,8,22
2024-04-26 08:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,41.595234,56,17.0,0,35.73,100,8,23
2024-04-26 08:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.33,0.95,43.971043,55,16.0,0,35.75,100,8,24
2024-04-26 08:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.35,0.95,42.942375,54,16.0,0,35.76,100,8,25
2024-04-26 08:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.34,0.95,49.337234,54,17.0,0,35.75,100,8,26
2024-04-26 08:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,39.13425,57,18.0,0,35.75,100,8,27
2024-04-26 08:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.33,0.95,40.55368,55,16.0,0,35.75,100,8,28
2024-04-26 08:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,39.910217,54,17.0,0,35.75,100,8,29
2024-04-26 08:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,41.215557,55,17.0,0,35.74,100,8,30
2024-04-26 08:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.34,0.95,52.86656,53,16.0,0,35.74,100,8,31
2024-04-26 08:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.32,0.95,40.669044,56,17.0,0,35.72,100,8,32
2024-04-26 08:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.33,0.95,43.728214,55,16.0,0,35.72,100,8,33
2024-04-26 08:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.35,0.95,49.387394,54,16.0,0,35.72,100,8,34
2024-04-26 08:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.34,0.95,45.089127,54,16.0,0,35.72,100,8,35
2024-04-26 08:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.35,0.95,52.257538,54,16.0,0,35.73,100,8,36
2024-04-26 08:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.34,0.95,,54,16.0,0,35.72,100,8,37
2024-04-26 08:38:00+00:00,0.011,272,600,345,743,still,22.0,sedentary,sitting_reclining_lying,standing,0.29,1.3,,88,18.0,0,35.71,100,8,38
2024-04-26 08:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.22,0.95,71.147194,105,17.0,0,35.75,100,8,39
2024-04-26 08:40:00+00:00,0.007,31,110,571,582,still,23.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,104,,0,35.83,100,8,40
2024-04-26 08:41:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,,105,17.0,0,35.86,100,8,41
2024-04-26 08:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,69.764565,110,18.0,0,35.87,100,8,42
2024-04-26 08:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,67.24195,80,18.0,0,35.89,100,8,43
2024-04-26 08:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.13,0.95,211.7318,54,18.0,0,35.92,100,8,44
2024-04-26 08:45:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,103.50298,55,20.0,0,35.94,100,8,45
2024-04-26 08:46:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,82.532745,55,16.0,0,35.97,100,8,46
2024-04-26 08:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,63.121994,57,20.0,0,36.0,100,8,47
2024-04-26 08:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,66.30378,56,19.0,0,36.04,100,8,48
2024-04-26 08:49:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,,55,,0,36.07,100,8,49
2024-04-26 08:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,58,20.0,0,36.11,100,8,50
2024-04-26 08:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,57,21.0,0,36.15,100,8,51
2024-04-26 08:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,47.005215,59,20.0,0,36.18,100,8,52
2024-04-26 08:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,57.53624,58,20.0,0,36.21,100,8,53
2024-04-26 08:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,46.629192,59,19.0,0,36.25,100,8,54
2024-04-26 08:55:00+00:00,0.001,1,20,34,39,still,1.0,sedentary,sitting_reclining_lying,standing,0.11,0.95,,58,16.0,0,36.27,100,8,55
2024-04-26 08:56:00+00:00,0.006,43,153,248,294,still,16.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,58,16.0,0,36.24,100,8,56
2024-04-26 08:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,,53,16.0,0,36.13,100,8,57
2024-04-26 08:58:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,56.237976,56,18.0,0,36.02,100,8,58
2024-04-26 08:59:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,63.174377,57,18.0,0,35.9,100,8,59
2024-04-26 09:00:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,66.62989,54,14.0,0,35.78,100,9,0
2024-04-26 09:01:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,71.50429,54,16.0,0,35.67,100,9,1
2024-04-26 09:02:00+00:00,0.004,23,178,58,188,still,8.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,,58,17.0,0,35.57,100,9,2
2024-04-26 09:03:00+00:00,0.002,0,0,0,0,still,3.0,sedentary,sitting_reclining_lying,standing,0.22,0.95,,56,17.0,0,35.45,100,9,3
2024-04-26 09:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.22,0.95,57.616196,55,17.0,0,35.32,100,9,4
2024-04-26 09:05:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,61.703163,56,,0,35.22,100,9,5
2024-04-26 09:06:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,72.82252,53,16.0,0,35.13,100,9,6
2024-04-26 09:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,51.98994,54,17.0,0,35.06,100,9,7
2024-04-26 09:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,56.05623,55,17.0,0,34.99,100,9,8
2024-04-26 09:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,57.22398,55,17.0,0,34.93,100,9,9
2024-04-26 09:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,46.609554,56,16.0,0,34.89,100,9,10
2024-04-26 09:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,45.640118,56,16.0,0,34.87,100,9,11
2024-04-26 09:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,51.070217,54,16.0,0,34.85,100,9,12
2024-04-26 09:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.25,0.95,54.25299,55,17.0,0,34.83,100,9,13
2024-04-26 09:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,50.353523,56,17.0,0,34.82,100,9,14
2024-04-26 09:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,46.807625,54,16.0,0,34.81,100,9,15
2024-04-26 09:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,43.701492,56,17.0,0,34.8,100,9,16
2024-04-26 09:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,46.95181,56,17.0,0,34.79,100,9,17
2024-04-26 09:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,50.431755,56,17.0,0,34.8,100,9,18
2024-04-26 09:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,38.388916,58,17.0,0,34.8,100,9,19
2024-04-26 09:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,46.462475,56,17.0,0,34.81,100,9,20
2024-04-26 09:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,42.88594,57,17.0,0,34.81,100,9,21
2024-04-26 09:22:00+00:00,0.007,15,87,130,157,still,15.0,sedentary,sitting_reclining_lying,standing,0.23,0.95,,62,17.0,0,34.83,100,9,22
2024-04-26 09:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,71.22431,52,17.0,0,34.86,100,9,23
2024-04-26 09:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.13,0.95,69.859665,54,16.0,0,34.9,100,9,24
2024-04-26 09:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,52.538544,56,17.0,0,34.95,100,9,25
2024-04-26 09:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,51.786644,56,18.0,0,35.02,100,9,26
2024-04-26 09:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,63.889233,54,16.0,0,35.08,100,9,27
2024-04-26 09:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,77.98827,52,16.0,0,35.14,100,9,28
2024-04-26 09:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,82.7157,52,16.0,0,35.18,100,9,29
2024-04-26 09:30:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.13,0.95,,58,,0,35.22,100,9,30
2024-04-26 09:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,79.52743,51,17.0,0,35.26,100,9,31
2024-04-26 09:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,71.94917,52,17.0,0,35.29,100,9,32
2024-04-26 09:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,57.917534,52,16.0,0,35.32,100,9,33
2024-04-26 09:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,83.942924,50,16.0,0,35.36,100,9,34
2024-04-26 09:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,69.03025,51,16.0,0,35.39,100,9,35
2024-04-26 09:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,57.74053,52,16.0,0,35.41,100,9,36
2024-04-26 09:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,64.00597,52,16.0,0,35.43,100,9,37
2024-04-26 09:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,61.149967,52,17.0,0,35.45,100,9,38
2024-04-26 09:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,53.207832,53,17.0,0,35.47,100,9,39
2024-04-26 09:40:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,59.84571,53,16.0,0,35.49,100,9,40
2024-04-26 09:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,53.654373,54,17.0,0,35.51,100,9,41
2024-04-26 09:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,55.51925,52,16.0,0,35.52,100,9,42
2024-04-26 09:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,48.22226,53,16.0,0,35.53,100,9,43
2024-04-26 09:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,46.827415,54,16.0,0,35.55,100,9,44
2024-04-26 09:45:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,52,16.0,0,35.56,100,9,45
2024-04-26 09:46:00+00:00,0.008,214,333,304,499,still,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.13,0.95,,63,,0,35.58,100,9,46
2024-04-26 09:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.18,0.95,131.48308,54,14.0,0,35.61,100,9,47
2024-04-26 09:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.22,0.95,71.932625,60,15.0,0,35.68,100,9,48
2024-04-26 09:49:00+00:00,0.008,31,104,224,248,still,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.19,0.95,,66,,0,35.75,100,9,49
2024-04-26 09:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.08,0.95,58.278545,57,15.0,0,35.74,100,9,50
2024-04-26 09:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.05,0.95,52.93251,59,15.0,0,35.7,100,9,51
2024-04-26 09:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,53.238327,60,16.0,0,35.67,100,9,52
2024-04-26 09:53:00+00:00,0.002,0,0,13,13,still,5.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,,58,,0,35.65,100,9,53
2024-04-26 09:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,62.92222,55,15.0,0,35.66,100,9,54
2024-04-26 09:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,58.57674,54,16.0,0,35.67,100,9,55
2024-04-26 09:56:00+00:00,0.002,0,0,0,0,still,1.0,sedentary,sitting_reclining_lying,standing,0.03,0.95,,58,17.0,0,35.69,100,9,56
2024-04-26 09:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.06,0.95,63.491177,58,,0,35.7,100,9,57
2024-04-26 09:58:00+00:00,0.002,0,5,36,36,still,2.0,sedentary,sitting_reclining_lying,standing,0.06,0.95,,55,,0,35.73,100,9,58
2024-04-26 09:59:00+00:00,0.011,1029,1459,874,1987,generic,50.0,sedentary,sitting_reclining_lying,standing,0.09,0.95,,72,,0,35.73,100,9,59
2024-04-26 10:00:00+00:00,0.016,810,757,1088,1553,still,34.0,sedentary,sitting_reclining_lying,miscellaneous,0.07,1.48,,65,,5,35.58,100,10,0
2024-04-26 10:01:00+00:00,0.011,252,196,382,497,still,17.0,sedentary,sitting_reclining_lying,standing,0.02,0.96,,61,,0,35.29,100,10,1
2024-04-26 10:02:00+00:00,0.019,515,1138,636,1401,generic,40.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.45,,65,,0,34.95,100,10,2
2024-04-26 10:03:00+00:00,0.111,4031,4135,4744,7473,generic,118.0,MPA,standing,standing,0.01,5.03,,75,,31,34.48,100,10,3
2024-04-26 10:04:00+00:00,0.072,2570,2249,4083,5322,generic,123.0,MPA,standing,standing,0.01,3.24,,82,,37,33.92,100,10,4
2024-04-26 10:05:00+00:00,0.147,3478,3728,4048,6510,generic,134.0,MPA,standing,standing,0.01,4.09,,83,,73,33.56,100,10,5
2024-04-26 10:06:00+00:00,0.065,2018,1475,1338,2835,generic,128.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.69,,76,,21,33.32,100,10,6
2024-04-26 10:07:00+00:00,0.092,2528,2049,1438,3557,walking,103.0,MPA,standing,standing,0.02,3.63,,90,,48,33.19,100,10,7
2024-04-26 10:08:00+00:00,0.026,355,1137,1066,1598,generic,72.0,LPA,sitting_reclining_lying,standing,0.01,1.89,,61,,5,33.08,100,10,8
2024-04-26 10:09:00+00:00,0.014,447,979,876,1387,still,30.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.5,,56,,0,32.94,100,10,9
2024-04-26 10:10:00+00:00,0.008,325,227,94,407,still,10.0,LPA,standing,sitting_reclining_lying,0.0,1.6,,54,,0,32.96,100,10,10
2024-04-26 10:11:00+00:00,0.041,928,2238,2422,3425,generic,75.0,LPA,sitting_reclining_lying,standing,0.0,2.27,,63,,14,32.97,100,10,11
2024-04-26 10:12:00+00:00,0.12,3523,3184,6518,8064,generic,141.0,MPA,standing,standing,0.03,5.11,,69,,63,32.9,100,10,12
2024-04-26 10:13:00+00:00,0.079,3513,4031,4348,6891,generic,121.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.59,,92,,26,32.87,100,10,13
2024-04-26 10:14:00+00:00,0.066,1474,1201,2179,2891,generic,115.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.02,,96,,27,32.86,100,10,14
2024-04-26 10:15:00+00:00,0.055,1751,1682,900,2589,generic,131.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.31,,80,,0,32.8,100,10,15
2024-04-26 10:16:00+00:00,0.031,1055,1296,486,1740,walking,80.0,LPA,standing,sitting_reclining_lying,0.0,2.11,,65,,0,32.73,100,10,16
2024-04-26 10:17:00+00:00,0.036,1571,1563,889,2387,generic,122.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.85,,72,,0,32.63,100,10,17
2024-04-26 10:18:00+00:00,0.052,1899,1486,1192,2689,generic,106.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.74,,75,,11,32.5,100,10,18
2024-04-26 10:19:00+00:00,0.167,4304,3934,5398,7946,generic,145.0,VPA,standing,standing,0.0,6.27,,86,,62,32.31,100,10,19
2024-04-26 10:20:00+00:00,0.173,6231,5334,5861,10081,generic,142.0,VPA,standing,standing,0.01,8.08,,107,,64,31.91,100,10,20
2024-04-26 10:21:00+00:00,0.206,4595,4531,5280,8338,walking,151.0,VPA,standing,standing,0.01,7.53,,102,,96,31.55,100,10,21
2024-04-26 10:22:00+00:00,0.19,6346,5374,6806,10745,generic,146.0,VPA,standing,standing,0.02,6.35,,112,,76,31.34,100,10,22
2024-04-26 10:23:00+00:00,0.088,3196,2654,2753,4983,generic,129.0,MPA,standing,standing,0.01,4.1,,101,,23,31.26,100,10,23
2024-04-26 10:24:00+00:00,0.113,3780,4026,2807,6194,generic,133.0,MPA,standing,standing,0.01,4.19,,102,,50,31.19,100,10,24
2024-04-26 10:25:00+00:00,0.132,4070,5049,3667,7450,generic,134.0,MPA,standing,standing,0.03,4.03,,97,,64,31.07,100,10,25
2024-04-26 10:26:00+00:00,0.178,5267,3418,4920,7976,walking,145.0,VPA,standing,standing,0.04,7.86,,88,,45,30.95,100,10,26
2024-04-26 10:27:00+00:00,0.107,2660,1716,1591,3542,walking,89.0,VPA,standing,standing,0.14,7.75,,80,,26,30.9,100,10,27
2024-04-26 10:28:00+00:00,0.083,2862,2017,2983,4599,generic,128.0,MPA,standing,standing,0.09,3.25,,61,,30,30.86,100,10,28
2024-04-26 10:29:00+00:00,0.132,4223,2206,2974,5616,walking,137.0,MPA,standing,standing,0.14,4.69,,75,,59,30.85,100,10,29
2024-04-26 10:30:00+00:00,0.116,3598,2948,2922,5493,walking,138.0,MPA,standing,standing,0.11,3.02,,79,,38,30.81,100,10,30
2024-04-26 10:31:00+00:00,0.167,3942,2646,4763,6725,generic,147.0,MPA,standing,standing,0.13,5.54,,67,,75,30.67,100,10,31
2024-04-26 10:32:00+00:00,0.105,3315,1600,2573,4491,walking,135.0,MPA,standing,standing,0.14,3.31,,95,,53,30.48,100,10,32
2024-04-26 10:33:00+00:00,0.103,3853,2393,2811,5336,generic,133.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,2.44,,104,,33,30.42,100,10,33
2024-04-26 10:34:00+00:00,0.128,3817,2598,5409,7111,generic,142.0,VPA,standing,standing,0.16,6.04,,96,,48,30.35,100,10,34
2024-04-26 10:35:00+00:00,0.158,5385,4305,4031,7986,generic,137.0,MPA,standing,standing,0.08,5.9,,81,,50,30.3,100,10,35
2024-04-26 10:36:00+00:00,0.129,4003,2687,2541,5449,walking,139.0,MPA,standing,standing,0.0,3.56,,83,,83,30.27,100,10,36
2024-04-26 10:37:00+00:00,0.128,3263,4255,3799,6571,generic,138.0,MPA,standing,standing,0.0,5.33,,71,,36,30.32,100,10,37
2024-04-26 10:38:00+00:00,0.166,4080,4723,6660,9127,generic,147.0,MPA,standing,standing,0.0,4.56,,76,,87,30.28,100,10,38
2024-04-26 10:39:00+00:00,0.073,1001,1167,1933,2469,generic,140.0,LPA,sitting_reclining_lying,standing,0.0,2.75,,85,,5,30.17,100,10,39
2024-04-26 10:40:00+00:00,0.052,1704,1380,1144,2473,generic,68.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.03,,92,,0,30.13,100,10,40
2024-04-26 10:41:00+00:00,0.022,579,670,526,1029,still,44.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.47,,70,,0,29.94,100,10,41
2024-04-26 10:42:00+00:00,0.016,41,161,202,261,generic,63.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,62,,0,29.85,100,10,42
2024-04-26 10:43:00+00:00,0.02,130,323,113,366,generic,78.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,62,,0,29.78,100,10,43
2024-04-26 10:44:00+00:00,0.019,114,187,349,412,generic,58.0,sedentary,sitting_reclining_lying,standing,0.0,1.17,,62,,0,29.7,100,10,44
2024-04-26 10:45:00+00:00,0.048,743,1009,1178,1719,generic,84.0,LPA,sitting_reclining_lying,standing,0.0,2.31,,72,,6,29.6,100,10,45
2024-04-26 10:46:00+00:00,0.033,668,629,470,1030,generic,84.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.91,,64,,0,29.67,100,10,46
2024-04-26 10:47:00+00:00,0.017,37,43,32,65,generic,88.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,63,,0,29.7,100,10,47
2024-04-26 10:48:00+00:00,0.022,46,305,277,414,generic,79.0,sedentary,sitting_reclining_lying,standing,0.0,1.15,,66,,0,29.71,100,10,48
2024-04-26 10:49:00+00:00,0.029,126,504,349,625,generic,101.0,LPA,sitting_reclining_lying,standing,0.0,2.4,,64,,0,29.76,100,10,49
2024-04-26 10:50:00+00:00,0.039,416,592,1013,1244,generic,100.0,sedentary,sitting_reclining_lying,standing,0.0,1.54,,66,,0,29.81,100,10,50
2024-04-26 10:51:00+00:00,0.03,400,652,698,1035,generic,80.0,sedentary,sitting_reclining_lying,standing,0.0,1.11,,64,,0,29.81,100,10,51
2024-04-26 10:52:00+00:00,0.026,176,256,655,724,generic,87.0,sedentary,sitting_reclining_lying,standing,0.0,1.29,,66,,0,29.76,100,10,52
2024-04-26 10:53:00+00:00,0.023,12,27,38,48,generic,81.0,sedentary,sitting_reclining_lying,standing,0.0,1.37,,67,,0,29.85,100,10,53
2024-04-26 10:54:00+00:00,0.035,724,617,213,974,generic,101.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.62,,67,,0,29.92,100,10,54
2024-04-26 10:55:00+00:00,0.025,4,24,8,25,generic,82.0,sedentary,sitting_reclining_lying,standing,0.0,1.46,,66,,0,29.96,100,10,55
2024-04-26 10:56:00+00:00,0.027,208,140,112,274,generic,95.0,sedentary,sitting_reclining_lying,standing,0.0,1.21,,65,,0,29.96,100,10,56
2024-04-26 10:57:00+00:00,0.033,445,709,375,917,generic,93.0,LPA,sitting_reclining_lying,standing,0.0,1.64,,64,,0,30.0,100,10,57
2024-04-26 10:58:00+00:00,0.044,546,1368,776,1664,generic,103.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.89,,71,,5,29.88,100,10,58
2024-04-26 10:59:00+00:00,0.093,2103,3841,2482,5033,generic,141.0,MPA,standing,standing,0.0,3.03,,69,,28,29.73,100,10,59
