timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-24 02:19:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.82,0.95,81.24487,49.0,,0.0,35.73,100,2,19
2024-04-24 02:20:00+00:00,0.002,,0.0,5.0,24.0,24.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.84,0.95,58.546806,51.0,16.0,0.0,35.78,100,2,20
2024-04-24 02:21:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.95,0.95,85.640564,50.0,16.0,0.0,35.82,100,2,21
2024-04-24 02:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.03,0.95,51.741745,51.0,17.0,0.0,35.85,100,2,22
2024-04-24 02:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.03,0.95,57.608448,51.0,17.0,0.0,35.88,100,2,23
2024-04-24 02:24:00+00:00,0.002,,0.0,0.0,71.0,71.0,still,0.0,sedentary,sitting_reclining_lying,standing,2.01,0.95,67.50259,49.0,15.0,0.0,35.9,100,2,24
2024-04-24 02:25:00+00:00,0.013,,101.0,731.0,552.0,921.0,still,28.0,sedentary,sitting_reclining_lying,standing,2.01,1.41,,53.0,15.0,5.0,35.92,100,2,25
2024-04-24 02:26:00+00:00,0.015,,236.0,1249.0,749.0,1475.0,generic,38.0,sedentary,sitting_reclining_lying,standing,1.78,1.13,,61.0,,0.0,35.8,100,2,26
2024-04-24 02:27:00+00:00,0.005,,3.0,38.0,27.0,46.0,still,13.0,sedentary,sitting_reclining_lying,standing,1.68,0.95,,59.0,,0.0,35.5,100,2,27
2024-04-24 02:28:00+00:00,0.005,,8.0,87.0,3.0,87.0,still,9.0,sedentary,sitting_reclining_lying,standing,1.68,0.95,,60.0,,0.0,35.17,100,2,28
2024-04-24 02:29:00+00:00,0.021,,234.0,440.0,1125.0,1230.0,generic,61.0,sedentary,sitting_reclining_lying,standing,1.64,1.32,,66.0,,0.0,34.82,100,2,29
2024-04-24 02:30:00+00:00,0.026,,376.0,1521.0,1554.0,2206.0,generic,52.0,LPA,sitting_reclining_lying,standing,1.68,2.34,,65.0,,0.0,34.56,100,2,30
2024-04-24 02:31:00+00:00,0.019,,253.0,695.0,1117.0,1339.0,still,39.0,sedentary,sitting_reclining_lying,standing,1.49,1.5,,60.0,,0.0,34.34,100,2,31
2024-04-24 02:32:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,84.540726,51.0,16.0,0.0,34.14,100,2,32
2024-04-24 02:33:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.48,0.95,61.279423,51.0,15.0,0.0,33.94,100,2,33
2024-04-24 02:34:00+00:00,0.01,,116.0,589.0,785.0,988.0,still,23.0,sedentary,sitting_reclining_lying,standing,1.46,1.0,,51.0,,0.0,33.74,100,2,34
2024-04-24 02:35:00+00:00,0.007,,28.0,227.0,411.0,470.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.46,0.95,,54.0,18.0,0.0,33.54,100,2,35
2024-04-24 02:36:00+00:00,0.011,,109.0,474.0,282.0,562.0,still,14.0,LPA,sitting_reclining_lying,standing,1.41,1.65,,51.0,17.0,5.0,33.45,100,2,36
2024-04-24 02:37:00+00:00,0.012,,95.0,383.0,330.0,514.0,still,38.0,sedentary,sitting_reclining_lying,standing,1.39,1.1,,52.0,,0.0,33.43,100,2,37
2024-04-24 02:38:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,10.0,sedentary,sitting_reclining_lying,standing,1.39,0.95,,52.0,,0.0,33.52,100,2,38
2024-04-24 02:39:00+00:00,0.005,,0.0,84.0,47.0,96.0,still,13.0,sedentary,sitting_reclining_lying,standing,1.4,0.95,,56.0,,0.0,33.68,100,2,39
2024-04-24 02:40:00+00:00,0.014,,7.0,208.0,256.0,329.0,still,30.0,sedentary,sitting_reclining_lying,standing,1.46,1.18,,60.0,,0.0,33.93,100,2,40
2024-04-24 02:41:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,6.0,sedentary,sitting_reclining_lying,standing,1.45,0.95,,53.0,20.0,0.0,34.15,100,2,41
2024-04-24 02:42:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,8.0,sedentary,sitting_reclining_lying,standing,1.46,0.95,,52.0,19.0,0.0,34.23,100,2,42
2024-04-24 02:43:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,56.219566,50.0,19.0,0.0,34.28,100,2,43
2024-04-24 02:44:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,,50.0,20.0,0.0,34.32,100,2,44
2024-04-24 02:45:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,,49.0,18.0,0.0,34.38,100,2,45
2024-04-24 02:46:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,1.46,0.95,,49.0,17.0,0.0,34.44,100,2,46
2024-04-24 02:47:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,4.0,sedentary,sitting_reclining_lying,standing,1.46,0.95,,53.0,19.0,0.0,34.51,100,2,47
2024-04-24 02:48:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,,49.0,17.0,0.0,34.59,100,2,48
2024-04-24 02:49:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.47,0.95,,52.0,19.0,0.0,34.68,100,2,49
2024-04-24 02:50:00+00:00,0.003,,42.0,140.0,29.0,149.0,still,8.0,sedentary,sitting_reclining_lying,standing,1.48,1.13,,48.0,16.0,0.0,34.77,100,2,50
2024-04-24 02:51:00+00:00,0.091,,3557.0,4195.0,2746.0,6147.0,generic,70.0,MPA,standing,standing,1.44,4.31,,50.0,14.0,34.0,34.75,100,2,51
2024-04-24 02:52:00+00:00,0.008,,407.0,532.0,191.0,696.0,still,13.0,sedentary,standing,sitting_reclining_lying,1.34,1.08,,46.0,14.0,0.0,34.52,100,2,52
2024-04-24 02:53:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,1.34,0.95,56.22156,45.0,18.0,0.0,34.26,100,2,53
2024-04-24 02:54:00+00:00,0.013,,737.0,421.0,297.0,899.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.35,1.39,,47.0,16.0,0.0,33.99,100,2,54
2024-04-24 02:55:00+00:00,0.037,,1431.0,1310.0,533.0,2011.0,still,32.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.34,2.98,,47.0,,16.0,33.77,100,2,55
2024-04-24 02:56:00+00:00,0.022,,513.0,1014.0,695.0,1332.0,still,18.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.34,2.78,,46.0,,6.0,33.56,100,2,56
2024-04-24 02:57:00+00:00,0.014,,98.0,333.0,297.0,456.0,still,26.0,sedentary,sitting_reclining_lying,standing,1.31,1.53,,50.0,,0.0,33.41,100,2,57
2024-04-24 02:58:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.21,0.95,75.55878,46.0,15.0,0.0,33.44,100,2,58
2024-04-24 02:59:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.22,0.95,85.45983,46.0,16.0,0.0,33.61,100,2,59
2024-04-24 03:00:00+00:00,0.024,,911.0,757.0,644.0,1348.0,still,31.0,LPA,sitting_reclining_lying,standing,1.22,2.79,,53.0,,14.0,33.8,100,3,0
2024-04-24 03:01:00+00:00,0.082,,2801.0,2071.0,2260.0,4152.0,generic,88.0,MPA,standing,standing,1.22,4.57,,74.0,,21.0,33.92,100,3,1
2024-04-24 03:02:00+00:00,0.034,,597.0,903.0,847.0,1374.0,generic,69.0,MPA,standing,standing,1.2,3.02,,57.0,,0.0,33.91,100,3,2
2024-04-24 03:03:00+00:00,0.024,,800.0,889.0,861.0,1473.0,generic,48.0,LPA,sitting_reclining_lying,standing,1.22,2.25,,57.0,,12.0,34.08,100,3,3
2024-04-24 03:04:00+00:00,0.086,,2469.0,3206.0,2869.0,4960.0,generic,92.0,VPA,standing,standing,1.21,6.14,,61.0,,25.0,34.23,100,3,4
2024-04-24 03:05:00+00:00,0.029,,811.0,998.0,711.0,1469.0,generic,63.0,LPA,sitting_reclining_lying,standing,1.2,1.85,,62.0,,11.0,34.25,100,3,5
2024-04-24 03:06:00+00:00,0.005,,5.0,21.0,5.0,22.0,still,14.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,,54.0,,0.0,34.21,100,3,6
2024-04-24 03:07:00+00:00,0.007,,0.0,68.0,0.0,68.0,still,20.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,53.0,,0.0,34.06,100,3,7
2024-04-24 03:08:00+00:00,0.006,,6.0,66.0,0.0,66.0,still,13.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,55.0,,0.0,33.83,100,3,8
2024-04-24 03:09:00+00:00,0.006,,0.0,35.0,0.0,35.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,,54.0,,0.0,33.6,100,3,9
2024-04-24 03:10:00+00:00,0.015,,31.0,390.0,488.0,625.0,generic,38.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,54.0,,0.0,33.4,100,3,10
2024-04-24 03:11:00+00:00,0.005,,0.0,0.0,0.0,0.0,still,15.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,51.0,,0.0,33.21,100,3,11
2024-04-24 03:12:00+00:00,0.006,,0.0,4.0,9.0,9.0,still,12.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,,53.0,,0.0,33.06,100,3,12
2024-04-24 03:13:00+00:00,0.004,,22.0,84.0,48.0,99.0,still,9.0,sedentary,sitting_reclining_lying,standing,1.19,0.95,,50.0,,0.0,32.92,100,3,13
2024-04-24 03:14:00+00:00,0.006,,21.0,138.0,48.0,147.0,still,15.0,sedentary,sitting_reclining_lying,standing,1.17,0.95,,52.0,,0.0,32.81,100,3,14
2024-04-24 03:15:00+00:00,0.004,,0.0,0.0,9.0,9.0,still,7.0,sedentary,sitting_reclining_lying,standing,1.11,0.95,,51.0,,0.0,32.72,100,3,15
2024-04-24 03:16:00+00:00,0.004,,0.0,17.0,4.0,17.0,still,7.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,51.0,,0.0,32.63,100,3,16
2024-04-24 03:17:00+00:00,0.02,,418.0,733.0,663.0,1073.0,generic,35.0,LPA,sitting_reclining_lying,standing,1.09,2.48,,52.0,,0.0,32.55,100,3,17
2024-04-24 03:18:00+00:00,0.011,,157.0,392.0,258.0,494.0,still,21.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,52.0,,0.0,32.45,100,3,18
2024-04-24 03:19:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,51.0,18.0,0.0,32.4,100,3,19
2024-04-24 03:20:00+00:00,0.01,,174.0,527.0,117.0,567.0,still,19.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,59.0,,0.0,32.39,100,3,20
2024-04-24 03:21:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,10.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,52.0,,0.0,32.31,100,3,21
2024-04-24 03:22:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,5.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,53.0,,0.0,32.24,100,3,22
2024-04-24 03:23:00+00:00,0.004,,53.0,209.0,32.0,217.0,still,9.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,55.0,,0.0,32.16,100,3,23
2024-04-24 03:24:00+00:00,0.053,,1432.0,2347.0,2493.0,3711.0,generic,93.0,LPA,sitting_reclining_lying,standing,1.12,2.71,,63.0,,17.0,32.1,100,3,24
2024-04-24 03:25:00+00:00,0.034,,593.0,585.0,1092.0,1373.0,still,34.0,MPA,standing,standing,1.17,4.78,,59.0,,6.0,32.19,100,3,25
2024-04-24 03:26:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,68.60518,53.0,,0.0,32.41,100,3,26
2024-04-24 03:27:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,,52.0,,0.0,32.65,100,3,27
2024-04-24 03:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,62.01023,49.0,18.0,0.0,32.88,100,3,28
2024-04-24 03:29:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.18,0.95,69.47137,49.0,17.0,0.0,33.1,100,3,29
2024-04-24 03:30:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.19,0.95,121.82756,47.0,15.0,0.0,33.32,100,3,30
2024-04-24 03:31:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.21,0.95,63.41737,50.0,16.0,0.0,33.53,100,3,31
2024-04-24 03:32:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.21,0.95,57.76984,50.0,16.0,0.0,33.74,100,3,32
2024-04-24 03:33:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.21,0.95,54.6609,49.0,15.0,0.0,33.93,100,3,33
2024-04-24 03:34:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.22,0.95,53.97627,51.0,17.0,0.0,34.11,100,3,34
2024-04-24 03:35:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.25,0.95,57.865913,50.0,16.0,0.0,34.27,100,3,35
2024-04-24 03:36:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.28,0.95,60.922493,52.0,16.0,0.0,34.42,100,3,36
2024-04-24 03:37:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.28,0.95,58.01365,50.0,16.0,0.0,34.56,100,3,37
2024-04-24 03:38:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.28,0.95,57.593433,50.0,16.0,0.0,34.69,100,3,38
2024-04-24 03:39:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.28,0.95,54.067856,51.0,16.0,0.0,34.8,100,3,39
2024-04-24 03:40:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.29,0.95,52.371986,52.0,16.0,0.0,34.9,100,3,40
2024-04-24 03:41:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.3,0.95,49.93163,51.0,16.0,0.0,34.99,100,3,41
2024-04-24 03:42:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,49.517868,52.0,16.0,0.0,35.07,100,3,42
2024-04-24 03:43:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,53.743572,51.0,16.0,0.0,35.16,100,3,43
2024-04-24 03:44:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.3,0.95,47.233524,53.0,17.0,0.0,35.23,100,3,44
2024-04-24 03:45:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,51.102234,52.0,16.0,0.0,35.3,100,3,45
2024-04-24 03:46:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,48.390026,52.0,16.0,0.0,35.36,100,3,46
2024-04-24 03:47:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,49.61645,53.0,16.0,0.0,35.42,100,3,47
2024-04-24 03:48:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,52.29062,52.0,16.0,0.0,35.48,100,3,48
2024-04-24 03:49:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.3,0.95,55.682404,52.0,16.0,0.0,35.53,100,3,49
2024-04-24 03:50:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,49.550217,52.0,16.0,0.0,35.57,100,3,50
2024-04-24 03:51:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,49.074085,53.0,17.0,0.0,35.61,100,3,51
2024-04-24 03:52:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.31,0.95,57.121494,51.0,17.0,0.0,35.65,100,3,52
2024-04-24 03:53:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.36,0.95,46.49989,52.0,16.0,0.0,35.68,100,3,53
2024-04-24 03:54:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.38,0.95,54.42525,52.0,17.0,0.0,35.71,100,3,54
2024-04-24 03:55:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.4,0.95,,52.0,16.0,0.0,35.74,100,3,55
2024-04-24 03:56:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.4,0.95,48.67543,53.0,16.0,0.0,35.77,100,3,56
2024-04-24 03:57:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.4,0.95,45.8144,53.0,16.0,0.0,35.79,100,3,57
2024-04-24 03:58:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.4,0.95,79.0621,52.0,16.0,0.0,35.81,100,3,58
2024-04-24 03:59:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.46,0.95,44.741177,53.0,17.0,0.0,35.84,100,3,59
2024-04-24 04:00:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.47,0.95,47.96666,52.0,16.0,0.0,35.86,100,4,0
2024-04-24 04:01:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.46,0.95,47.693188,53.0,17.0,0.0,35.87,100,4,1
2024-04-24 04:02:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.5,0.95,54.72477,53.0,16.0,0.0,35.89,100,4,2
2024-04-24 04:03:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.54,0.95,47.88809,53.0,17.0,0.0,35.91,100,4,3
2024-04-24 04:04:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.61,0.95,44.953976,53.0,16.0,0.0,35.93,100,4,4
2024-04-24 04:05:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.68,0.95,52.53017,52.0,16.0,0.0,35.94,100,4,5
2024-04-24 04:06:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.68,0.95,52.951847,52.0,16.0,0.0,35.95,100,4,6
2024-04-24 04:07:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.69,0.95,50.82905,52.0,16.0,0.0,35.96,100,4,7
2024-04-24 04:08:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.72,0.95,52.58274,52.0,17.0,0.0,35.98,100,4,8
2024-04-24 04:09:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.72,0.95,56.22166,51.0,17.0,0.0,35.98,100,4,9
2024-04-24 04:10:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.68,0.95,70.02845,51.0,17.0,0.0,35.99,100,4,10
2024-04-24 04:11:00+00:00,0.023,,723.0,1132.0,854.0,1591.0,still,35.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.63,2.0,,54.0,,0.0,35.99,100,4,11
2024-04-24 04:12:00+00:00,0.002,,18.0,43.0,4.0,46.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.7,0.95,,46.0,16.0,0.0,35.87,100,4,12
2024-04-24 04:13:00+00:00,0.007,,237.0,409.0,510.0,695.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.73,0.95,,53.0,17.0,0.0,35.79,100,4,13
2024-04-24 04:14:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.48,0.95,71.95452,49.0,16.0,0.0,35.72,100,4,14
2024-04-24 04:15:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.5,0.95,,51.0,18.0,0.0,35.64,100,4,15
2024-04-24 04:16:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,51.0,19.0,0.0,35.58,100,4,16
2024-04-24 04:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.5,0.95,66.8026,50.0,17.0,0.0,35.52,100,4,17
2024-04-24 04:18:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,74.968765,49.0,17.0,0.0,35.47,100,4,18
2024-04-24 04:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,68.3995,50.0,17.0,0.0,35.43,100,4,19
2024-04-24 04:20:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,66.29676,51.0,15.0,0.0,35.39,100,4,20
2024-04-24 04:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,64.38154,52.0,18.0,0.0,35.36,100,4,21
2024-04-24 04:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,72.28319,54.0,19.0,0.0,35.33,100,4,22
2024-04-24 04:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,69.85611,54.0,19.0,0.0,35.31,100,4,23
2024-04-24 04:24:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,78.48792,58.0,22.0,0.0,35.29,100,4,24
2024-04-24 04:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,73.83924,54.0,16.0,0.0,35.28,100,4,25
2024-04-24 04:26:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,64.67496,54.0,18.0,0.0,35.27,100,4,26
2024-04-24 04:27:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,79.56884,54.0,16.0,0.0,35.25,100,4,27
2024-04-24 04:28:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,67.37803,55.0,18.0,0.0,35.24,100,4,28
2024-04-24 04:29:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,49.111866,57.0,18.0,0.0,35.23,100,4,29
2024-04-24 04:30:00+00:00,0.005,,27.0,54.0,22.0,64.0,still,14.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,57.0,16.0,0.0,35.23,100,4,30
2024-04-24 04:31:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,115.60319,50.0,19.0,0.0,35.22,100,4,31
2024-04-24 04:32:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,81.885704,52.0,20.0,0.0,35.21,100,4,32
2024-04-24 04:33:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,73.17497,51.0,17.0,0.0,35.2,100,4,33
2024-04-24 04:34:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,69.94208,51.0,17.0,0.0,35.2,100,4,34
2024-04-24 04:35:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,65.60057,52.0,17.0,0.0,35.19,100,4,35
2024-04-24 04:36:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,52.402794,56.0,18.0,0.0,35.19,100,4,36
2024-04-24 04:37:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,50.0,,0.0,35.19,100,4,37
2024-04-24 04:38:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.49,0.95,,49.0,17.0,0.0,35.19,100,4,38
2024-04-24 04:39:00+00:00,0.015,,517.0,466.0,603.0,920.0,still,22.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.49,1.69,,48.0,,7.0,35.19,100,4,39
