timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-05 13:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,13
2024-04-05 13:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,14
2024-04-05 13:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,15
2024-04-05 13:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,16
2024-04-05 13:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,17
2024-04-05 13:18:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,18
2024-04-05 13:19:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,19
2024-04-05 13:20:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,20
2024-04-05 13:21:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,21
2024-04-05 13:22:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,22
2024-04-05 13:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,23
2024-04-05 13:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,24
2024-04-05 13:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,25
2024-04-05 13:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,26
2024-04-05 13:28:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,28
2024-04-05 13:29:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,29
2024-04-05 13:30:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,30
2024-04-05 13:31:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,31
2024-04-05 13:32:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,32
2024-04-05 13:33:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,33
2024-04-05 13:34:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,34
2024-04-05 13:35:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,35
2024-04-05 13:36:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,36
2024-04-05 13:37:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,37
2024-04-05 13:38:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,38
2024-04-05 13:39:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,39
2024-04-05 13:40:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,40
2024-04-05 13:41:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,41
2024-04-05 13:42:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,42
2024-04-05 13:43:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,43
2024-04-05 13:44:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,44
2024-04-05 13:45:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,45
2024-04-05 13:46:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,46
2024-04-05 13:47:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,47
2024-04-05 13:48:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,48
2024-04-05 13:49:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,49
2024-04-05 13:50:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,50
2024-04-05 13:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,51
2024-04-05 13:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,52
2024-04-05 13:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,53
2024-04-05 13:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,54
2024-04-05 13:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,55
2024-04-05 13:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,56
2024-04-05 13:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,57
2024-04-05 13:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,58
2024-04-05 13:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,59
2024-04-05 14:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,14,0
2024-04-05 14:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,14,1
2024-04-05 14:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,14,2
2024-04-05 14:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,14,3
2024-04-05 14:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,20.0,14,4
2024-04-05 14:05:00+00:00,0.02,,660.0,731.0,2310.0,2511.0,generic,49.0,LPA,standing,sitting_reclining_lying,0.0,1.66,,102.0,0.0,0.0,27.28,100.0,14,5
2024-04-05 14:06:00+00:00,0.03,,467.0,963.0,1294.0,1679.0,still,19.0,MPA,standing,standing,0.0,3.6,,71.0,0.0,5.0,29.11,100.0,14,6
2024-04-05 14:07:00+00:00,0.039,,811.0,2552.0,1049.0,2875.0,generic,68.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.01,,74.0,0.0,13.0,29.99,100.0,14,7
2024-04-05 14:08:00+00:00,0.029,,400.0,1331.0,1580.0,2104.0,generic,56.0,LPA,sitting_reclining_lying,standing,0.0,1.77,,82.0,0.0,0.0,30.55,100.0,14,8
2024-04-05 14:09:00+00:00,0.015,,18.0,330.0,526.0,621.0,still,29.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,79.0,0.0,0.0,31.02,100.0,14,9
2024-04-05 14:10:00+00:00,0.054,,1320.0,1341.0,1311.0,2293.0,still,36.0,MPA,standing,standing,0.0,3.81,,77.0,0.0,12.0,31.24,100.0,14,10
2024-04-05 14:11:00+00:00,0.099,,2183.0,2714.0,2092.0,4062.0,generic,67.0,MPA,standing,standing,0.0,4.28,,79.0,0.0,0.0,31.49,100.0,14,11
2024-04-05 14:12:00+00:00,0.013,,402.0,399.0,311.0,646.0,still,21.0,LPA,sitting_reclining_lying,standing,0.0,2.37,,79.0,0.0,5.0,31.77,100.0,14,12
2024-04-05 14:13:00+00:00,0.018,,298.0,502.0,989.0,1148.0,generic,37.0,LPA,sitting_reclining_lying,standing,0.0,2.62,,74.0,0.0,0.0,32.1,100.0,14,13
2024-04-05 14:14:00+00:00,0.016,,118.0,453.0,367.0,594.0,generic,42.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,76.0,0.0,0.0,32.53,100.0,14,14
2024-04-05 14:15:00+00:00,0.014,,73.0,897.0,162.0,914.0,generic,53.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,73.0,0.0,0.0,32.96,100.0,14,15
2024-04-05 14:16:00+00:00,0.029,,1175.0,1257.0,899.0,1941.0,still,31.0,LPA,sitting_reclining_lying,standing,0.01,2.75,,71.0,0.0,0.0,33.28,100.0,14,16
2024-04-05 14:17:00+00:00,0.069,,1204.0,3568.0,2380.0,4454.0,generic,104.0,MPA,standing,standing,0.02,4.59,,78.0,0.0,20.0,33.48,99.0,14,17
2024-04-05 14:18:00+00:00,0.043,,819.0,3362.0,2086.0,4040.0,generic,110.0,MPA,standing,standing,0.0,3.1,,81.0,0.0,21.0,32.73,80.0,14,18
2024-04-05 14:19:00+00:00,0.073,,1757.0,3442.0,4598.0,6006.0,generic,93.0,MPA,standing,standing,0.0,4.55,,77.0,0.0,11.0,32.76,100.0,14,19
2024-04-05 14:20:00+00:00,0.028,,327.0,2376.0,1879.0,3046.0,generic,74.0,sedentary,sitting_reclining_lying,standing,0.0,1.5,,68.0,0.0,0.0,32.71,100.0,14,20
2024-04-05 14:21:00+00:00,0.024,,318.0,816.0,990.0,1321.0,generic,40.0,LPA,sitting_reclining_lying,standing,0.0,1.68,,76.0,0.0,5.0,32.66,100.0,14,21
2024-04-05 14:22:00+00:00,0.01,,44.0,625.0,16.0,626.0,generic,31.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,78.0,0.0,0.0,32.75,100.0,14,22
2024-04-05 14:23:00+00:00,0.013,,203.0,514.0,377.0,668.0,still,29.0,sedentary,sitting_reclining_lying,standing,0.0,1.51,,73.0,0.0,0.0,32.93,100.0,14,23
2024-04-05 14:24:00+00:00,0.037,,687.0,2402.0,1556.0,2943.0,generic,86.0,MPA,standing,standing,0.0,3.18,,73.0,0.0,7.0,33.07,100.0,14,24
2024-04-05 14:25:00+00:00,0.016,,459.0,871.0,655.0,1182.0,still,28.0,LPA,sitting_reclining_lying,standing,0.0,2.03,,69.0,0.0,5.0,33.17,100.0,14,25
2024-04-05 14:26:00+00:00,0.023,,517.0,1030.0,1014.0,1535.0,generic,70.0,sedentary,sitting_reclining_lying,standing,0.0,1.37,,73.0,0.0,0.0,33.24,100.0,14,26
2024-04-05 14:27:00+00:00,0.026,,227.0,298.0,1117.0,1178.0,generic,40.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.1,,69.0,0.0,5.0,33.09,100.0,14,27
2024-04-05 14:28:00+00:00,0.021,,647.0,666.0,364.0,997.0,generic,52.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.23,,73.0,0.0,0.0,32.94,100.0,14,28
2024-04-05 14:29:00+00:00,0.022,,348.0,225.0,1002.0,1084.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.89,,72.0,0.0,0.0,32.86,100.0,14,29
2024-04-05 14:30:00+00:00,0.032,,530.0,883.0,812.0,1311.0,generic,50.0,LPA,sitting_reclining_lying,standing,0.0,1.97,,75.0,0.0,0.0,32.71,100.0,14,30
2024-04-05 14:31:00+00:00,0.017,,105.0,445.0,162.0,485.0,generic,31.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.33,,69.0,0.0,0.0,32.59,100.0,14,31
2024-04-05 14:32:00+00:00,0.019,,799.0,863.0,1088.0,1602.0,still,27.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.97,,66.0,0.0,0.0,32.49,100.0,14,32
2024-04-05 14:33:00+00:00,0.032,,400.0,1588.0,613.0,1748.0,generic,53.0,sedentary,standing,sitting_reclining_lying,0.01,1.59,,63.0,0.0,0.0,32.24,100.0,14,33
2024-04-05 14:34:00+00:00,0.058,,1572.0,2335.0,2814.0,3980.0,generic,104.0,LPA,standing,sitting_reclining_lying,0.0,1.96,,81.0,0.0,19.0,32.23,100.0,14,34
2024-04-05 14:35:00+00:00,0.023,,1254.0,1911.0,819.0,2428.0,generic,53.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.96,,76.0,0.0,7.0,32.25,100.0,14,35
2024-04-05 14:36:00+00:00,0.03,,1127.0,1850.0,713.0,2280.0,generic,62.0,LPA,standing,sitting_reclining_lying,0.0,1.8,,67.0,0.0,7.0,32.45,100.0,14,36
2024-04-05 14:37:00+00:00,0.034,,795.0,745.0,784.0,1342.0,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.61,,71.0,0.0,0.0,32.76,100.0,14,37
2024-04-05 14:38:00+00:00,0.047,,1675.0,1588.0,1067.0,2542.0,generic,76.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.26,,73.0,0.0,11.0,32.82,100.0,14,38
2024-04-05 14:39:00+00:00,0.06,,1642.0,3073.0,1582.0,3826.0,generic,91.0,MPA,standing,standing,0.0,3.13,,77.0,0.0,0.0,32.74,100.0,14,39
2024-04-05 14:40:00+00:00,0.075,,2091.0,3139.0,1749.0,4157.0,generic,123.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.57,,89.0,0.0,15.0,32.59,100.0,14,40
2024-04-05 14:41:00+00:00,0.045,,1308.0,1785.0,855.0,2372.0,generic,92.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.8,,101.0,0.0,5.0,32.42,100.0,14,41
2024-04-05 14:42:00+00:00,0.047,,1202.0,2353.0,1334.0,2959.0,generic,73.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.64,,102.0,0.0,5.0,32.26,100.0,14,42
2024-04-05 14:43:00+00:00,0.05,,1243.0,1984.0,1292.0,2674.0,generic,99.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.49,,110.0,0.0,11.0,32.15,100.0,14,43
2024-04-05 14:44:00+00:00,0.053,,1058.0,1233.0,1304.0,2083.0,generic,111.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.64,,106.0,0.0,38.0,32.13,100.0,14,44
2024-04-05 14:45:00+00:00,0.08,,1034.0,3102.0,1461.0,3581.0,generic,147.0,MPA,standing,standing,0.02,3.09,,101.0,0.0,67.0,32.12,100.0,14,45
2024-04-05 14:46:00+00:00,0.065,,1290.0,2638.0,1866.0,3479.0,generic,107.0,MPA,standing,standing,0.02,3.35,,86.0,0.0,11.0,32.12,100.0,14,46
2024-04-05 14:47:00+00:00,0.097,,1433.0,3542.0,1583.0,4135.0,generic,146.0,MPA,standing,standing,0.02,3.63,,103.0,0.0,73.0,32.1,100.0,14,47
2024-04-05 14:48:00+00:00,0.082,,1395.0,2200.0,2029.0,3301.0,generic,105.0,MPA,standing,standing,0.03,4.9,,120.0,0.0,29.0,32.07,100.0,14,48
2024-04-05 14:49:00+00:00,0.023,,749.0,910.0,169.0,1190.0,generic,55.0,sedentary,sitting_reclining_lying,standing,0.04,1.29,,111.0,0.0,0.0,32.0,100.0,14,49
2024-04-05 14:50:00+00:00,0.03,,857.0,827.0,708.0,1385.0,generic,50.0,MPA,standing,standing,0.06,3.52,,72.0,0.0,11.0,31.97,100.0,14,50
2024-04-05 14:51:00+00:00,0.101,,3382.0,1805.0,3397.0,5122.0,generic,129.0,MPA,standing,standing,0.06,3.0,,78.0,0.0,31.0,31.65,100.0,14,51
2024-04-05 14:52:00+00:00,0.143,,5653.0,4511.0,4492.0,8513.0,generic,136.0,MPA,standing,standing,0.1,5.65,,86.0,0.0,28.0,31.7,100.0,14,52
2024-04-05 14:53:00+00:00,0.085,,2816.0,2977.0,2087.0,4598.0,walking,82.0,VPA,standing,standing,3.49,7.02,,91.0,0.0,22.0,32.32,100.0,14,53
2024-04-05 14:54:00+00:00,0.039,,1700.0,1121.0,881.0,2218.0,generic,52.0,LPA,standing,sitting_reclining_lying,2.58,2.86,,107.0,0.0,9.0,32.35,100.0,14,54
2024-04-05 14:55:00+00:00,0.143,,3888.0,4523.0,4171.0,7278.0,generic,144.0,MPA,standing,standing,4.29,4.46,,114.0,0.0,46.0,33.01,100.0,14,55
2024-04-05 14:56:00+00:00,0.16,,4883.0,5335.0,3841.0,8188.0,generic,114.0,MPA,standing,standing,5.39,4.15,,120.0,0.0,56.0,33.66,100.0,14,56
2024-04-05 14:57:00+00:00,0.213,,6770.0,5798.0,6182.0,10847.0,generic,146.0,VPA,standing,standing,4.86,6.52,,112.0,0.0,77.0,33.0,100.0,14,57
2024-04-05 14:58:00+00:00,0.108,,2090.0,3406.0,5616.0,6892.0,generic,140.0,MPA,standing,standing,3.6,4.52,,97.0,0.0,51.0,32.11,100.0,14,58
2024-04-05 14:59:00+00:00,0.136,,2404.0,3119.0,6139.0,7293.0,generic,133.0,MPA,standing,standing,2.7,3.94,,110.0,0.0,36.0,31.62,100.0,14,59
2024-04-05 15:00:00+00:00,0.154,,3622.0,3770.0,5504.0,7591.0,generic,142.0,MPA,standing,standing,2.41,4.36,,105.0,0.0,75.0,31.26,100.0,15,0
2024-04-05 15:01:00+00:00,0.094,,2214.0,2923.0,4032.0,5450.0,generic,131.0,MPA,standing,standing,3.5,3.51,,100.0,0.0,39.0,30.95,100.0,15,1
2024-04-05 15:02:00+00:00,0.113,,3182.0,2787.0,3899.0,5752.0,generic,137.0,MPA,standing,standing,2.94,3.23,,104.0,0.0,54.0,30.83,100.0,15,2
2024-04-05 15:03:00+00:00,0.079,,2230.0,1404.0,1574.0,3069.0,generic,126.0,MPA,standing,standing,3.18,3.8,,108.0,0.0,22.0,30.62,100.0,15,3
2024-04-05 15:04:00+00:00,0.065,,1697.0,2241.0,2034.0,3469.0,generic,125.0,LPA,sitting_reclining_lying,sitting_reclining_lying,3.03,2.43,,97.0,0.0,30.0,30.45,100.0,15,4
2024-04-05 15:05:00+00:00,0.069,,2025.0,1535.0,2760.0,3751.0,generic,128.0,LPA,sitting_reclining_lying,miscellaneous,2.67,2.64,,95.0,0.0,33.0,30.38,100.0,15,5
2024-04-05 15:06:00+00:00,0.047,,1493.0,1046.0,2247.0,2893.0,generic,111.0,sedentary,sitting_reclining_lying,standing,2.28,1.58,,95.0,0.0,20.0,30.29,100.0,15,6
2024-04-05 15:07:00+00:00,0.087,,3019.0,2148.0,2669.0,4566.0,generic,110.0,MPA,standing,standing,1.58,3.21,,80.0,0.0,26.0,30.13,100.0,15,7
2024-04-05 15:08:00+00:00,0.077,,2203.0,1296.0,2038.0,3268.0,walking,117.0,MPA,standing,standing,1.51,3.66,,90.0,0.0,25.0,30.03,100.0,15,8
2024-04-05 15:09:00+00:00,0.117,,3335.0,3294.0,3853.0,6067.0,generic,132.0,MPA,standing,standing,1.09,3.72,,95.0,0.0,62.0,29.91,100.0,15,9
2024-04-05 15:10:00+00:00,0.091,,2533.0,2369.0,1901.0,3955.0,generic,93.0,MPA,standing,standing,0.75,4.14,,99.0,0.0,33.0,29.95,100.0,15,10
2024-04-05 15:11:00+00:00,0.043,,874.0,600.0,1033.0,1480.0,generic,58.0,MPA,standing,standing,0.78,3.02,,83.0,0.0,0.0,30.01,100.0,15,11
2024-04-05 15:12:00+00:00,0.015,,192.0,126.0,461.0,515.0,walking,20.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.76,1.57,,82.0,0.0,6.0,30.13,100.0,15,12
2024-04-05 15:13:00+00:00,0.017,,466.0,267.0,525.0,751.0,walking,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.72,1.1,,78.0,0.0,0.0,30.34,100.0,15,13
2024-04-05 15:14:00+00:00,0.027,,658.0,557.0,1014.0,1330.0,still,23.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.66,2.34,,111.0,0.0,0.0,30.49,100.0,15,14
2024-04-05 15:15:00+00:00,0.026,,437.0,379.0,765.0,959.0,still,22.0,MPA,standing,standing,0.56,3.39,,95.0,0.0,0.0,30.51,100.0,15,15
2024-04-05 15:16:00+00:00,0.034,,824.0,1138.0,1178.0,1833.0,generic,52.0,MPA,standing,standing,0.48,3.42,,94.0,0.0,0.0,30.65,100.0,15,16
2024-04-05 15:17:00+00:00,0.045,,1204.0,996.0,1621.0,2251.0,walking,50.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.4,2.44,,75.0,0.0,5.0,30.71,100.0,15,17
2024-04-05 15:18:00+00:00,0.062,,1801.0,1537.0,1895.0,3032.0,generic,55.0,MPA,standing,standing,0.42,5.07,,73.0,0.0,16.0,30.79,100.0,15,18
2024-04-05 15:19:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.34,0.95,,59.0,0.0,0.0,31.14,100.0,15,19
2024-04-05 15:20:00+00:00,0.049,,1310.0,1743.0,1835.0,2849.0,generic,67.0,MPA,standing,standing,0.32,3.95,,63.0,0.0,20.0,31.31,100.0,15,20
2024-04-05 15:21:00+00:00,0.064,,2007.0,2110.0,2845.0,4071.0,generic,151.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.31,2.21,,77.0,0.0,34.0,31.23,100.0,15,21
2024-04-05 15:22:00+00:00,0.048,,525.0,465.0,2387.0,2487.0,generic,141.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.31,2.31,,94.0,0.0,11.0,31.35,100.0,15,22
2024-04-05 15:23:00+00:00,0.073,,3050.0,2081.0,3608.0,5162.0,generic,133.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.28,2.32,,95.0,0.0,33.0,31.39,100.0,15,23
2024-04-05 15:24:00+00:00,0.118,,3793.0,3589.0,3626.0,6357.0,generic,139.0,MPA,standing,standing,0.26,4.9,,100.0,0.0,35.0,31.33,100.0,15,24
2024-04-05 15:25:00+00:00,0.026,,543.0,353.0,272.0,702.0,walking,68.0,LPA,sitting_reclining_lying,standing,0.25,2.11,,87.0,0.0,6.0,31.28,100.0,15,25
2024-04-05 15:26:00+00:00,0.012,,152.0,98.0,197.0,267.0,walking,42.0,sedentary,sitting_reclining_lying,standing,0.23,0.95,,87.0,0.0,0.0,31.28,100.0,15,26
2024-04-05 15:27:00+00:00,0.012,,270.0,74.0,263.0,384.0,walking,38.0,sedentary,sitting_reclining_lying,standing,0.22,1.19,,95.0,0.0,0.0,31.29,100.0,15,27
2024-04-05 15:28:00+00:00,0.025,,945.0,837.0,1324.0,1829.0,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.19,1.61,,94.0,0.0,0.0,31.3,100.0,15,28
2024-04-05 15:29:00+00:00,0.011,,177.0,66.0,114.0,220.0,walking,23.0,sedentary,sitting_reclining_lying,standing,0.19,0.95,,109.0,0.0,0.0,31.33,100.0,15,29
2024-04-05 15:30:00+00:00,0.017,,525.0,229.0,497.0,758.0,walking,55.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,109.0,0.0,0.0,31.4,100.0,15,30
2024-04-05 15:31:00+00:00,0.077,,2155.0,2086.0,2823.0,4118.0,generic,113.0,MPA,standing,standing,0.15,3.8,,107.0,0.0,33.0,31.44,100.0,15,31
2024-04-05 15:32:00+00:00,0.076,,1146.0,1202.0,2413.0,2929.0,generic,70.0,MPA,standing,standing,0.1,4.8,,111.0,0.0,19.0,31.41,100.0,15,32
2024-04-05 15:33:00+00:00,0.069,,695.0,1129.0,4872.0,5049.0,generic,143.0,MPA,standing,standing,0.0,3.31,,97.0,0.0,89.0,31.42,100.0,15,33
2024-04-05 15:34:00+00:00,0.076,,2750.0,2486.0,2688.0,4579.0,generic,92.0,MPA,standing,standing,0.0,4.68,,73.0,0.0,7.0,31.31,100.0,15,34
2024-04-05 15:35:00+00:00,0.084,,2994.0,3297.0,3137.0,5447.0,generic,107.0,MPA,standing,standing,0.02,4.11,,70.0,0.0,37.0,30.93,100.0,15,35
2024-04-05 15:36:00+00:00,0.03,,681.0,910.0,794.0,1386.0,generic,30.0,LPA,miscellaneous,sitting_reclining_lying,0.02,1.65,,78.0,0.0,6.0,30.9,100.0,15,36
2024-04-05 15:37:00+00:00,0.018,,141.0,437.0,379.0,595.0,walking,42.0,sedentary,miscellaneous,sitting_reclining_lying,0.01,1.48,,78.0,0.0,0.0,30.61,100.0,15,37
2024-04-05 15:38:00+00:00,0.015,,235.0,234.0,333.0,469.0,walking,38.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.25,,82.0,0.0,0.0,30.66,100.0,15,38
2024-04-05 15:39:00+00:00,0.01,,165.0,323.0,335.0,493.0,still,18.0,sedentary,miscellaneous,sitting_reclining_lying,0.01,1.23,,72.0,0.0,0.0,30.65,100.0,15,39
2024-04-05 15:40:00+00:00,0.103,,3287.0,3197.0,4468.0,6402.0,generic,130.0,MPA,standing,standing,0.0,5.01,,71.0,0.0,39.0,30.64,100.0,15,40
2024-04-05 15:41:00+00:00,0.197,,5647.0,5613.0,5738.0,9814.0,generic,142.0,MPA,standing,standing,0.01,5.4,,92.0,0.0,86.0,30.44,100.0,15,41
2024-04-05 15:42:00+00:00,0.14,,3540.0,3644.0,4329.0,6674.0,generic,145.0,MPA,standing,standing,0.03,4.68,,104.0,0.0,62.0,30.38,100.0,15,42
2024-04-05 15:43:00+00:00,0.211,,5372.0,4659.0,3796.0,8060.0,generic,146.0,MPA,standing,standing,0.02,4.92,,103.0,0.0,82.0,30.38,100.0,15,43
2024-04-05 15:44:00+00:00,0.156,,3899.0,3578.0,3329.0,6251.0,walking,146.0,MPA,standing,standing,0.03,4.14,,104.0,0.0,62.0,30.28,100.0,15,44
2024-04-05 15:45:00+00:00,0.169,,3466.0,2539.0,3000.0,5240.0,walking,128.0,MPA,standing,standing,0.02,4.39,,120.0,0.0,68.0,30.02,100.0,15,45
2024-04-05 15:46:00+00:00,0.024,,220.0,501.0,1282.0,1393.0,generic,54.0,LPA,sitting_reclining_lying,standing,0.01,1.61,,105.0,0.0,0.0,30.13,100.0,15,46
2024-04-05 15:47:00+00:00,0.007,,0.0,25.0,341.0,341.0,walking,17.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,86.0,0.0,0.0,30.42,100.0,15,47
2024-04-05 15:48:00+00:00,0.007,,47.0,82.0,916.0,920.0,walking,19.0,sedentary,sitting_reclining_lying,standing,0.0,1.09,,82.0,0.0,0.0,30.75,100.0,15,48
2024-04-05 15:49:00+00:00,0.004,,0.0,0.0,9.0,9.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,73.0,0.0,0.0,31.05,100.0,15,49
2024-04-05 15:50:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,19.502462,71.0,0.0,0.0,31.4,100.0,15,50
2024-04-05 15:51:00+00:00,0.002,,0.0,19.0,138.0,139.0,still,2.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,75.0,0.0,0.0,31.71,100.0,15,51
2024-04-05 15:52:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,74.0,0.0,0.0,31.94,100.0,15,52
2024-04-05 15:53:00+00:00,0.053,,1241.0,1428.0,1267.0,2276.0,still,48.0,MPA,standing,standing,0.01,4.57,,77.0,0.0,10.0,32.09,100.0,15,53
2024-04-05 15:54:00+00:00,0.102,,2684.0,2721.0,3471.0,5162.0,generic,136.0,MPA,standing,standing,0.02,3.87,,95.0,0.0,25.0,31.97,100.0,15,54
2024-04-05 15:55:00+00:00,0.15,,4285.0,3663.0,5141.0,7629.0,generic,142.0,MPA,standing,standing,0.03,5.64,,95.0,0.0,51.0,31.84,100.0,15,55
2024-04-05 15:56:00+00:00,0.048,,819.0,1009.0,1244.0,1798.0,generic,103.0,LPA,standing,sitting_reclining_lying,0.04,1.92,,91.0,0.0,21.0,31.82,100.0,15,56
2024-04-05 15:57:00+00:00,0.029,,495.0,577.0,605.0,971.0,walking,72.0,sedentary,standing,sitting_reclining_lying,0.06,1.39,,106.0,0.0,6.0,31.74,100.0,15,57
2024-04-05 15:58:00+00:00,0.014,,0.0,0.0,0.0,0.0,walking,79.0,sedentary,standing,sitting_reclining_lying,0.07,0.95,,110.0,0.0,0.0,31.7,100.0,15,58
